,uid,train_loss,train_accuracy,test_loss,test_accuracy
9742,9742,1.0394527815628052,62.714,1.761154997253418,47.22
9743,9743,0.41582424737930296,85.706,0.6422329179763794,79.29
9744,9744,0.5829250748062134,79.958,0.8769819755554199,72.78
9745,9745,0.5324044545173645,81.852,0.7531483016014099,74.95
9746,9746,0.6826511368942261,76.328,1.277362508392334,61.04
9747,9747,0.661415237197876,77.062,1.288819792175293,61.17
9748,9748,0.5434962434577942,81.27,0.7332261386871338,75.63
9749,9749,0.5768560787391662,79.996,1.330295516204834,60.71
9750,9750,0.7231465576553344,75.018,1.0053354084014892,66.76
9751,9751,0.5865521000862122,79.908,1.062521519470215,67.89
9752,9752,0.5638319471931458,80.314,1.7274537318229675,53.85
9753,9753,0.4687650743484497,83.904,0.669081010723114,77.61
9754,9754,0.8487581425094605,70.118,1.1224805932998658,63.4
9755,9755,0.5764440808010102,80.06,0.8277060612678527,73.06
9756,9756,0.47558381622314455,83.482,0.6611150726318359,77.63
9757,9757,0.7375862935066223,74.128,1.8636160898208618,51.7
9758,9758,0.5328196497917175,81.734,0.9706231002807617,69.86
9759,9759,0.6181849208450317,78.538,1.572289150619507,58.19
9760,9760,0.5783767531967163,80.108,0.7162622392654419,75.06
9761,9761,0.7364162764358521,74.33,1.3236302035331726,56.91
9762,9762,0.5607238632392884,80.502,0.7030506869316101,76.01
9763,9763,0.5684418628120422,80.504,0.9205994991302491,70.11
9764,9764,0.7153416904830933,75.222,1.4651629528045653,57.73
9765,9765,0.5428177824401855,81.14,1.147987484741211,62.72
9766,9766,0.5588662103080749,80.864,1.134284682559967,65.03
9767,9767,0.7001411957931518,75.458,1.2045057260513305,60.75
9768,9768,0.688211481666565,75.926,0.9896742616653442,67.97
9769,9769,0.7616896828079224,73.086,1.1691967506408691,64.34
9770,9770,0.553306586265564,80.788,1.2545368669509889,62.18
9771,9771,0.6569810472869873,77.124,0.8204035556793213,71.76
9772,9772,0.5290287433052063,81.606,0.7147845392227172,76.54
9773,9773,0.9732766287994384,64.998,1.8936958618164061,44.79
9774,9774,0.5687451319885254,80.404,0.9855776439666748,67.99
9775,9775,0.9220717972564697,67.256,2.2146011283874514,44.64
9776,9776,0.5545886173248291,80.782,0.860165987586975,72.54
9777,9777,0.6511674436569214,77.264,1.884229391670227,44.97
9778,9778,0.4524950265216827,84.404,0.589808276128769,80.59
9779,9779,0.5035921418094635,82.384,0.7335584232330322,75.82
9780,9780,0.6355423977470398,77.922,1.224598978805542,61.81
9781,9781,0.6790100380706787,76.394,1.2560404445648192,62.47
9782,9782,0.43909300689697267,84.866,0.5654061367034912,81.02
9783,9783,0.6363875658035278,77.842,1.0376230157852173,66.74
9784,9784,0.5350170341873169,81.736,0.669043124628067,76.96
9785,9785,0.552867376537323,81.124,1.0055416068077088,68.5
9786,9786,0.7919552513122559,72.17,1.4203065256118774,53.7
9787,9787,0.6715816561508179,76.384,1.1194956275939942,64.78
9788,9788,0.5263228610229492,82.03,1.0182274658203125,67.63
9789,9789,0.6705179774665833,76.816,1.2870610476493836,61.01
9790,9790,0.6293055734252929,78.312,1.012286128807068,67.5
9791,9791,0.6605414953231812,76.84,1.2065776300430298,64.44
9792,9792,0.5294970620918273,81.752,0.7174497158050537,76.43
9793,9793,0.572165154247284,80.334,0.9616139659881592,69.61
9794,9794,0.5589272331237793,80.728,0.8247612096786499,72.9
9795,9795,0.9310614028167724,66.908,2.050588585281372,42.79
9796,9796,0.74410733127594,74.13,1.2846797723770143,61.82
9797,9797,0.8944541322517395,68.374,1.924271668434143,46.65
9798,9798,1.1934586835098266,56.822,2.86010892868042,35.57
9799,9799,0.6763227645301819,76.488,1.158836557006836,62.85
9800,9800,0.6466021462059021,77.704,1.1714735542297363,62.39
9801,9801,0.5912475893592835,79.782,1.0851987855911256,64.02
9802,9802,0.528335721950531,81.934,0.6521823325157166,77.93
9803,9803,0.822259856262207,71.284,1.1202515287399293,62.41
9804,9804,1.1879417846298217,57.336,1.7634563474655152,44.94
9805,9805,0.5768916584205628,80.128,0.990147960472107,69.96
9806,9806,0.4721291939163208,83.582,0.6520226125717163,78.11
9807,9807,0.5958233689117431,79.364,0.8914322199821472,71.3
9808,9808,0.4777224279975891,83.62,1.1927692445755005,66.1
9809,9809,0.5805012043380737,79.856,1.1912721235275268,62.24
9810,9810,0.612574146938324,78.708,0.8815245300292969,70.27
9811,9811,0.9574580702590942,66.268,1.3334665729522706,56.91
9812,9812,0.5680051766586304,80.442,0.8176951716423034,73.31
9813,9813,0.7549693847846984,73.624,1.2274795906066895,58.29
9814,9814,0.6603455382728577,77.058,0.9870589502334595,66.1
9815,9815,0.5360915488815308,81.484,0.937091799736023,71.08
9816,9816,1.2921588216018676,53.402,4.651583464431763,21.91
9817,9817,0.4161964911651611,85.554,0.547866396522522,82.32
9818,9818,0.4901087624835968,83.21,0.6722426942348481,77.64
9819,9819,0.4195984461259842,85.61,0.5829721537590027,80.62
9820,9820,0.6424502183914185,77.898,0.7101313560962677,75.19
9821,9821,0.6494999537658691,77.502,1.5231622318267821,54.84
9822,9822,0.6215651681518555,78.506,0.9601127450942993,67.08
9823,9823,1.272284028892517,54.378,2.325376898574829,23.51
9824,9824,0.5860426845359802,79.696,0.8167744110107422,73.17
9825,9825,1.0667413955688476,61.746,2.560722171783447,33.43
9826,9826,0.8749787207221985,69.186,1.3492029745101928,57.39
9827,9827,0.5644620569992066,80.658,0.7749259267807007,74.28
9828,9828,0.555743498916626,80.812,1.389879225730896,61.93
9829,9829,0.6580765253067017,77.056,1.2294446533203125,57.75
9830,9830,0.6287111720466614,78.192,0.7875457947731018,73.19
9831,9831,0.8551594646835328,70.026,3.5330456085205078,38.98
9832,9832,0.6727130704116822,76.536,0.9219488995552063,69.51
9833,9833,0.7462844734001159,73.822,1.22119288520813,59.68
9834,9834,0.6283709071731567,78.182,1.3956719646453857,60.09
9835,9835,0.529745126953125,81.688,1.514969596862793,59.11
9836,9836,0.5332475854682922,81.75,1.169673897743225,65.81
9837,9837,0.8564158296585083,69.714,1.4940164642333984,51.43
9838,9838,0.7558736238861083,73.558,1.4670055227279664,54.92
9839,9839,0.6076643509483337,78.918,0.9980518503189086,69.49
9840,9840,0.674121328125,76.684,2.1363236061096194,52.27
9841,9841,0.9756888841629028,65.01,1.17395661277771,58.78
9842,9842,0.7710682126235961,72.908,2.5023291530609133,42.14
9843,9843,1.1457168506240845,58.664,1.310642753982544,53.95
9844,9844,0.5418436627006531,81.378,0.8278973786354065,72.69
9845,9845,0.8686135758209228,69.29,1.5684933898925781,54.09
9846,9846,0.5438010229682922,81.352,0.6920625401496887,76.24
9847,9847,0.842882034664154,70.226,1.7029873424530029,54.28
9848,9848,0.7028792119789123,75.66,1.2451028841018676,59.68
9849,9849,0.8738724413871766,68.934,1.371138677597046,56.33
9850,9850,2.303565983657837,9.876,2.3033989097595216,10.0
9851,9851,0.5434809634780884,81.2,0.9714195701599121,68.69
9852,9852,2.3033580243682863,10.228,2.303613939666748,10.0
9853,9853,0.9032956218719482,68.01,1.4352455390930177,53.15
9854,9854,0.6138341897201538,78.772,2.2472561538696287,45.35
9855,9855,0.6385427655410767,78.032,0.8269536373138427,72.13
9856,9856,0.8972257236099244,68.26,1.2261369541168212,60.06
9857,9857,0.8700038958740235,68.97,1.67900078830719,54.89
9858,9858,0.7087050817871093,75.41,1.2541399936676025,59.67
9859,9859,1.1788957956314088,57.706,1.4947401081085205,50.34
9860,9860,1.4955815021514893,45.396,2.2460796436309813,32.73
9861,9861,0.533912424697876,81.708,0.9760040372848511,68.22
9862,9862,0.6362899847412109,78.012,1.1016569017410278,63.85
9863,9863,0.6830200724029541,76.18,0.9474601832389832,67.96
9864,9864,0.5499416331100464,81.0,0.663430180644989,77.81
9865,9865,1.491018874130249,45.682,1.7261491466522216,38.13
9866,9866,0.835334584312439,70.906,1.5884064243316651,50.6
9867,9867,0.5827135674858094,79.738,1.21466758852005,66.54
9868,9868,0.6260189930915833,78.144,0.9011627977371216,69.49
9869,9869,0.44685705079078675,84.71,0.643649243927002,77.92
9870,9870,0.4774362118911743,83.502,0.6870609164714814,77.98
9871,9871,2.3033580243682863,10.228,2.303613939666748,10.0
9872,9872,0.8301044461250305,70.566,1.6469755849838257,52.4
9873,9873,0.6654804231452942,77.092,1.2262288467407227,60.3
9874,9874,0.48161492053985594,83.476,0.6347348601341247,78.87
9875,9875,0.7663927312850952,72.87,1.0762105335235597,61.66
9876,9876,0.6815291392326355,76.416,1.6166201084136962,52.76
9877,9877,0.5830153429031372,79.862,0.8090665910720826,72.76
9878,9878,0.6076643509483337,78.918,0.9980518503189086,69.49
9879,9879,1.2006849601745606,56.662,1.5801926836013793,48.14
9880,9880,0.5347475863838196,81.558,0.8868773245811462,71.86
9881,9881,0.7268280609130859,74.652,1.3487453260421753,57.25
9882,9882,1.0767506118774415,61.848,2.327309502029419,38.18
9883,9883,0.5334874765396118,81.576,1.1101961971282959,65.4
9884,9884,0.6981300886535644,75.836,1.4936822214126586,55.92
9885,9885,0.6234125331115723,78.424,1.1566674390792846,63.57
9886,9886,0.7687999338912964,72.86,1.218919689655304,59.41
9887,9887,0.7109742080497742,75.078,1.3932099308013917,57.36
9888,9888,0.9653056693267822,66.202,1.6841376224517823,46.68
9889,9889,0.9111582526779175,67.488,2.628621413421631,38.86
9890,9890,0.6528113092803955,77.43,1.3698002822875976,59.58
9891,9891,1.0429068618011474,62.624,1.415398797416687,53.44
9892,9892,1.184063371810913,57.302,1.6749357398986817,45.93
9893,9893,0.6719251738929749,76.674,0.8922571630477906,69.27
9894,9894,2.3033580243682863,10.228,2.303613939666748,10.0
9895,9895,0.4693820896244049,83.632,0.9244327917098999,72.76
9896,9896,0.5770981455612183,80.006,0.9722729453086854,68.23
9897,9897,1.4468584628295897,47.066,4.1100799770355225,21.55
9898,9898,0.6578643901634217,77.228,1.1795183023452758,63.52
9899,9899,0.46997774965286254,83.874,0.6639088036537171,78.27
9900,9900,0.7514672117042541,73.724,1.139306971168518,62.66
9901,9901,1.1749159162139893,58.184,1.645267603302002,44.59
9902,9902,0.5224045377922059,82.044,1.447128172492981,59.11
9903,9903,0.5172324767875671,82.332,0.7663511056900024,74.07
9904,9904,0.7669249924087524,73.102,1.2731227945327759,58.57
9905,9905,0.5370349962997436,81.54,0.6455706189155579,78.23
9906,9906,0.6426388830184937,77.71,1.0339717350006103,66.95
9907,9907,0.6083403282165527,78.984,0.9127884075164795,70.26
9908,9908,0.5218530506134034,82.124,0.5944274286270141,79.99
9909,9909,0.6648748433494568,77.062,0.8339075244903564,71.42
9910,9910,0.604858236246109,79.122,0.8829720973014832,70.46
9911,9911,0.9799174567031861,65.194,1.4654804420471192,52.6
9912,9912,0.4995785624694824,82.834,0.7122062923431397,76.34
9913,9913,1.3019126654052735,53.28,6.908078532409668,12.12
9914,9914,0.6756877103805542,76.304,1.0384267379760743,67.02
9915,9915,0.8223774539184571,71.05,2.1380467128753664,45.78
9916,9916,0.4144388296699524,85.798,0.7216181359291076,77.3
9917,9917,0.5191748038101196,82.162,1.0084892311096192,68.52
9918,9918,0.8232499958992004,70.964,1.5389837566375733,54.07
9919,9919,0.5061582611083985,82.5,0.9369171304702759,70.7
9920,9920,0.5543064331054688,80.822,1.0740088565826416,64.54
9921,9921,0.5520866117668152,80.84,0.8706327772140503,72.21
9922,9922,0.6590803632164002,77.094,0.9875972728729248,67.59
9923,9923,0.4761739331436157,83.43,0.8315494497299194,72.67
9924,9924,0.5370935666275024,81.694,0.7499476480484009,73.59
9925,9925,0.4764731913375854,83.6,0.7744311573028565,75.09
9926,9926,0.5732851614570618,80.27,1.3376738653182982,63.19
9927,9927,0.5244649382400512,82.098,0.8575159070968628,73.35
9928,9928,0.7062360589027404,75.398,1.4745844314575196,57.58
9929,9929,2.303565983657837,9.876,2.3033989097595216,10.0
9930,9930,0.38050020126342776,86.864,0.7965896669387817,76.19
9931,9931,0.7878555867004394,72.238,1.1409761407852173,63.38
9932,9932,0.6420513340377808,77.716,1.0890180683135986,63.99
9933,9933,1.103240259628296,61.11,3.0669493618011474,31.07
9934,9934,0.6119835545349122,78.688,1.050540119934082,69.21
9935,9935,0.9009860538101196,68.1,1.8382531923294068,54.6
9936,9936,0.5524198597717285,81.14,0.8452194010734558,72.99
9937,9937,0.5495201398277283,81.112,0.8569015953063965,71.95
9938,9938,1.2500700704193115,55.238,1.4753031299591064,48.42
9939,9939,0.9466650447273255,66.71,1.4734067443847656,53.63
9940,9940,0.4719599649620056,83.698,0.9211183254241944,73.02
9941,9941,0.39992490503311157,86.272,0.5916525919914246,80.2
9942,9942,0.47775959587097167,83.402,0.6042922193527221,80.1
9943,9943,1.383519528579712,49.782,2.089270576095581,31.0
9944,9944,1.288040000076294,53.942,5.036025707626343,20.32
9945,9945,0.9612655294418335,66.084,2.0101881687164305,42.93
9946,9946,0.604455189704895,78.994,1.1998955513000489,64.02
9947,9947,0.6433559401321411,77.712,0.8294255454063415,71.66
9948,9948,0.677845405921936,76.392,1.065465554046631,66.35
9949,9949,0.5767011975479126,80.03,0.7306197329998017,75.88
9950,9950,0.404258234539032,86.122,0.6876740391731262,76.99
9951,9951,0.7079627113723755,75.12,1.3667098159790039,60.45
9952,9952,1.2317963010406494,55.79,1.4526973878860474,48.92
9953,9953,0.5632620137023926,80.574,0.7852776278495789,73.58
9954,9954,0.6502797521781921,77.648,0.9649835632324218,68.4
9955,9955,0.6144723575973511,78.846,0.873452658367157,70.44
9956,9956,0.6388009002780914,77.912,1.164003387928009,64.35
9957,9957,0.7317331981277466,74.462,1.1453209785461427,62.79
9958,9958,0.7898716516113281,72.134,1.1189113576889038,63.57
9959,9959,0.8546379159545898,69.416,3.0262906063079833,34.06
9960,9960,1.0153248983955383,63.812,1.837930874824524,45.24
9961,9961,0.5262714109611512,81.782,1.6161822739601135,59.23
9962,9962,1.0171968237304687,63.758,2.0530856758117677,43.13
9963,9963,0.7081725616836548,75.118,1.3385367088317872,60.07
9964,9964,0.6608904731941223,76.92,1.4975606357574462,53.66
9965,9965,0.6845280776786804,75.95,1.052695582485199,64.96
9966,9966,1.1891939786148071,57.018,1.7234327659606934,45.07
9967,9967,0.5862049285316467,79.842,1.2133212671279907,61.53
9968,9968,0.5015565476608277,82.488,0.81051853723526,73.66
9969,9969,0.5200721716880798,82.152,0.8538240135192872,72.44
9970,9970,0.9312098196792603,67.102,1.418151465988159,53.88
9971,9971,0.7826414496040345,72.8,1.0759390528678894,63.08
9972,9972,0.42127802682876586,85.528,0.6410164026260377,79.08
9973,9973,0.5467475728416443,81.19,0.7290438315391541,75.69
9974,9974,0.7344745146179199,74.41,0.8924854098320008,69.72
9975,9975,0.5619054612827301,80.52,1.1848144407272339,62.08
9976,9976,1.1978899868011474,57.112,1.4825173761367798,49.13
9977,9977,0.537976478061676,81.466,1.1777377138137817,64.82
9978,9978,0.7128166007614136,75.324,0.8650086236000061,70.72
9979,9979,0.49364947299957274,83.11,1.0367983194351196,67.87
9980,9980,2.3033580243682863,10.228,2.303613939666748,10.0
9981,9981,1.1778258443832397,57.78,1.331718906021118,53.42
9982,9982,0.5344679288673401,81.444,0.8325079312324524,72.85
9983,9983,0.5391665313148498,81.406,0.7447978345870971,74.82
9984,9984,0.42997701625823975,85.218,0.7120597557067871,75.97
9985,9985,1.0002860055923462,64.26,1.6481782875061035,48.66
9986,9986,0.5421996060085297,81.5,1.0893798858642578,67.68
9987,9987,0.457449227180481,84.21,0.9477462552070618,71.28
9988,9988,0.582964554195404,79.736,1.2364595092773438,63.91
9989,9989,0.833651794910431,70.546,1.6115876472473145,50.48
9990,9990,0.6661562941360474,76.738,1.3719987888336183,58.94
9991,9991,1.151486009902954,58.936,1.6259112520217895,48.27
9992,9992,0.5057126034927368,82.646,0.7741340196609497,74.78
9993,9993,0.7488550658798218,73.678,1.4791002492904664,58.04
9994,9994,0.6315555137443543,78.156,1.125693353652954,60.65
9995,9995,0.6427263651275634,77.822,1.338573098373413,56.51
9996,9996,0.6443821936416626,77.814,1.3398888276100158,59.1
9997,9997,0.4064111787414551,86.068,0.8415260255813599,73.19
9998,9998,0.6155950457763671,78.634,0.9844168807983399,67.93
9999,9999,0.8014259940719605,71.694,2.081794400024414,42.74
10000,10000,0.407194445810318,85.886,0.8691813179016113,72.88
10001,10001,1.4404486627578736,47.57,2.097202164840698,31.28
10002,10002,0.47816418352127077,83.496,1.1740218935012818,64.34
10003,10003,0.45224661742210387,84.522,1.1229705345153809,66.54
10004,10004,0.537707337474823,81.546,0.7690981176376342,74.77
10005,10005,0.6090418423080445,79.072,0.9995628786087036,65.95
10006,10006,0.7653675294113159,73.062,1.1885215354919434,62.38
10007,10007,0.519212843170166,81.978,1.129151365184784,64.38
10008,10008,2.3033580243682863,10.228,2.303613939666748,10.0
10009,10009,0.6865245718193054,75.92,0.8852625648498536,69.39
10010,10010,0.8050153182983398,71.388,1.7984653074264527,45.7
10011,10011,0.6514066857337951,77.574,0.8602798948287964,71.73
10012,10012,0.5985833509635925,79.392,1.1210392761230468,64.47
10013,10013,0.7320955591011047,74.174,1.5902738288879394,53.88
10014,10014,0.47567436376571653,83.564,0.6704421565055847,77.31
10015,10015,0.7525059390068054,73.432,1.2097874858856201,62.0
10016,10016,0.536037142086029,81.66,0.9640700740814209,68.48
10017,10017,0.46110336673736574,84.2,0.7911550201416016,75.63
10018,10018,0.6880557705879211,76.33,0.800229723739624,72.26
10019,10019,0.6624677375793457,76.87,1.239559429359436,60.35
10020,10020,0.5845107221031189,79.682,1.2444279933929443,62.42
10021,10021,0.4757343101501465,83.634,0.5892707008838654,80.48
10022,10022,0.5370349962997436,81.54,0.6455706189155579,78.23
10023,10023,0.7268117621040344,74.462,1.0244864236831666,64.59
10024,10024,0.6181659801483155,78.696,1.0469709208488465,66.89
10025,10025,0.7469385856246948,73.548,1.2669114238739014,62.39
10026,10026,0.6339324811172485,77.908,1.3070134622573852,61.79
10027,10027,0.5762360077285766,80.104,1.2315472358703614,65.98
10028,10028,0.4324999792289734,85.16,0.5308811602592468,82.23
10029,10029,0.54402462890625,81.116,0.7771854078292847,73.95
10030,10030,0.5389675766086578,81.51,1.0085727752685547,67.94
10031,10031,0.5788800049781799,79.954,2.1453721570968627,44.42
10032,10032,1.144408489227295,59.07,1.657129984664917,46.86
10033,10033,1.1088693270874024,60.742,3.5514901653289797,28.33
10034,10034,0.6898534192276001,75.7,1.2839830686569214,59.81
10035,10035,0.6897457174301147,76.078,1.1411089246749877,61.13
10036,10036,0.48197126050949096,83.48,0.9205087213516235,70.7
10037,10037,0.7753973071479797,72.768,1.757357656097412,49.07
10038,10038,0.5370349962997436,81.54,0.6455706189155579,78.23
10039,10039,1.383519528579712,49.782,2.089270576095581,31.0
10040,10040,0.7067732732963562,75.504,1.5456200790405275,55.93
10041,10041,0.5231994651985169,81.98,1.066415905380249,67.23
10042,10042,0.5728678347587586,80.232,0.7837671132087708,74.78
10043,10043,1.3195158201217652,52.036,1.5364526540756225,46.75
10044,10044,1.1717819751739502,57.99,1.3257401887893676,54.96
10045,10045,0.5083896508407593,82.672,0.8304448223114014,72.72
10046,10046,0.44758699018478393,84.688,0.7413298414230347,75.53
10047,10047,0.5470519589805602,81.038,0.9323060371398926,70.77
10048,10048,0.8773708822441101,68.828,2.9902323543548586,35.02
10049,10049,0.5434383404159546,81.282,0.9376673959732056,70.66
10050,10050,0.70203103515625,75.32,0.9602520586967468,67.44
10051,10051,0.5410939343452453,81.216,0.8777173153400422,72.19
10052,10052,1.0673841845703125,62.152,1.378671520614624,53.72
10053,10053,0.7716510844039917,72.638,1.1901941787719728,60.89
10054,10054,0.5541410202980042,81.032,0.9856418834686279,67.94
10055,10055,0.9433409157180787,66.098,1.3675009635925293,51.61
10056,10056,0.5741514118385315,80.438,1.1481534233093262,64.94
10057,10057,0.8976666714859008,68.526,1.3655509258270264,55.4
10058,10058,1.3019256925964355,53.012,2.216932314300537,36.13
10059,10059,0.5390540006446838,81.234,0.9234548515319824,70.6
10060,10060,1.024612532081604,63.506,1.6649976943969726,46.04
10061,10061,0.6534187208175659,77.404,1.0339596090316772,66.26
10062,10062,1.1782111408233642,57.844,1.5438420269012452,48.75
10063,10063,0.5413951598930359,81.382,1.16559955368042,65.61
10064,10064,0.5871722716903687,79.674,1.0879072112083434,65.94
10065,10065,0.5418718083953857,81.472,0.6951802165031433,76.77
10066,10066,0.45075599739074707,84.426,0.9210330205917359,71.39
10067,10067,0.762000703716278,73.554,1.1951788546562194,63.27
10068,10068,0.7500370692539216,73.59,1.0094083654403687,65.51
10069,10069,0.5462887972927094,81.072,0.9683123891830444,70.02
10070,10070,0.786876102256775,72.028,1.5160654795646666,52.66
10071,10071,0.560080882282257,80.742,0.8406182825088501,73.2
10072,10072,0.7971315132331848,71.928,2.229847937011719,36.1
10073,10073,0.5422371423339843,81.428,0.964809902381897,68.07
10074,10074,0.9776875981140136,64.952,1.8186565040588378,47.89
10075,10075,0.698501470375061,75.392,1.4785307847976685,57.09
10076,10076,0.8682119021987915,69.286,1.1468151844024659,62.48
10077,10077,0.7833581161117553,72.42,1.4055933708190917,53.77
10078,10078,0.6983825179672242,75.972,1.1446128164291383,63.29
10079,10079,0.5356123501777649,81.55,0.703693736076355,75.83
10080,10080,0.61865322473526,78.538,0.9346743137359619,68.45
10081,10081,0.9900387763977051,64.718,1.5296188402175903,52.39
10082,10082,0.5706900119972229,80.212,0.9241964597702026,71.41
10083,10083,0.6480315649795533,77.46,1.0706064325332643,66.33
10084,10084,0.5944242125320435,79.318,0.7365732679367065,75.3
10085,10085,0.5316181960868835,81.638,0.7087367358207702,76.37
10086,10086,0.4145271643447876,85.862,0.6617540113449096,78.09
10087,10087,0.5447204039382935,81.28,0.9993681736946106,66.99
10088,10088,0.5973562356948853,79.406,0.8580597581863403,71.41
10089,10089,0.6656614686584472,76.816,0.8769783724784851,71.04
10090,10090,1.4282854433822632,47.97,2.239030443382263,28.38
10091,10091,0.7089119881248475,75.024,1.32609113445282,57.24
10092,10092,0.5862137228965759,79.904,1.2280906721115112,62.54
10093,10093,1.9935185975646972,25.244,1.967736922264099,27.71
10094,10094,1.4525648920440675,46.998,2.636856693649292,25.96
10095,10095,0.47614856262207034,83.65,1.481028214263916,60.99
10096,10096,0.5467517106819153,81.29,1.0135031079292298,68.54
10097,10097,0.5602535201072693,80.736,0.7315638213157654,75.27
10098,10098,0.7217389217567444,74.974,1.3544171493530273,57.77
10099,10099,1.2746164535522462,54.228,4.134106739425659,16.34
10100,10100,0.9431411289215088,66.696,1.1951652927398682,60.07
10101,10101,0.6371182549667358,78.22,0.9787910108566285,67.87
10102,10102,1.3054378652191163,52.998,2.046319853591919,37.13
10103,10103,0.8163182689285279,71.52,1.3622255403518677,55.52
10104,10104,0.5573605730056763,80.678,0.9450266712188721,70.01
10105,10105,0.6998274180793762,75.654,1.6151458736419677,54.61
10106,10106,1.2899680438613892,53.636,5.530489614105225,19.23
10107,10107,0.4790655398178101,83.356,0.6053111030578613,79.41
10108,10108,0.5567467583847046,81.014,0.8602836172580719,71.77
10109,10109,0.47010236892700197,83.716,0.6974103136062622,77.29
10110,10110,0.888278399028778,68.614,1.3296748737335204,55.15
10111,10111,0.5389745577335358,81.662,0.8384616249084472,72.07
10112,10112,0.59503301404953,79.4,0.8552259435653686,71.95
10113,10113,0.55062232006073,81.032,0.8248093415260315,73.73
10114,10114,0.5158402816963196,82.236,0.7626486667633057,74.34
10115,10115,0.6412978145217896,77.754,1.2102721738815307,62.04
10116,10116,1.1731905085372925,57.75,1.5147333126068114,49.13
10117,10117,0.6256222916221619,78.386,1.2513565074920654,61.5
10118,10118,0.4703863645744324,83.834,1.5854441082000732,57.08
10119,10119,0.4764173031425476,83.538,1.0669187088012695,66.87
10120,10120,2.303565983657837,9.876,2.3033989097595216,10.0
10121,10121,0.7117468554496765,75.27,1.5310749389648437,55.19
10122,10122,0.605298510017395,78.814,0.9813766691207886,69.3
10123,10123,0.48668284341812135,83.34,0.8348765748023986,72.84
10124,10124,0.6530802001571655,77.094,1.303917463684082,59.6
10125,10125,0.746237331905365,74.02,1.2617853731155395,57.71
10126,10126,0.52124279296875,82.022,0.9207347007751465,70.4
10127,10127,0.653758214416504,77.408,1.3592798261642456,58.37
10128,10128,0.6096461699771881,79.008,0.9694950386047363,68.14
10129,10129,0.5908506421279908,79.596,1.1760366094589234,65.96
10130,10130,0.8171206855773926,71.034,1.5532514591217041,51.44
10131,10131,0.40888795080184936,85.91,0.5892207530021667,80.14
10132,10132,0.6745503708267212,76.606,0.8903783784866333,70.06
10133,10133,0.7197122161483764,74.998,0.9835018033027649,65.68
10134,10134,0.6802505473136902,76.502,1.0026995685577393,67.4
10135,10135,0.6524363325881958,77.396,1.104057501411438,64.87
10136,10136,0.6139068705940247,78.602,1.233568420600891,61.69
10137,10137,0.5672110602378845,80.506,0.9538426082611084,69.18
10138,10138,0.5477941690254211,81.198,0.9429929145812989,69.46
10139,10139,0.5197158354759216,82.174,1.125425915622711,65.65
10140,10140,1.4476338607788086,47.286,1.941765571784973,33.41
10141,10141,0.7031179521179199,75.488,0.9211121456146241,68.79
10142,10142,0.6876745899581909,76.112,1.1542109699249268,61.57
10143,10143,1.3859973683547973,49.596,2.5388049392700194,30.0
10144,10144,0.4944289091873169,82.838,0.6999077583312988,76.22
10145,10145,0.5656535775184631,80.334,0.8113155281066895,73.58
10146,10146,0.6424502183914185,77.898,0.7101313560962677,75.19
10147,10147,0.5907654253768921,79.626,1.1322896085739136,66.15
10148,10148,1.4834152773666383,46.018,2.2759717182159425,27.04
10149,10149,0.7064376892852783,75.162,1.1280917686462402,62.84
10150,10150,0.530567017364502,81.866,1.8215641212463378,58.25
10151,10151,1.1711548564147949,57.848,1.4282362535476685,51.75
10152,10152,0.5198512326145173,82.028,0.7796029491424561,74.35
10153,10153,0.5019173140144348,82.76,0.7698912046432496,74.68
10154,10154,0.4179319915676117,85.538,0.9202639003753662,73.11
10155,10155,0.42894416412353514,85.344,0.6587819091796875,78.32
10156,10156,0.55304162027359,80.868,0.7853675302505493,73.37
10157,10157,0.918761217918396,67.198,2.141300037956238,44.86
10158,10158,0.7101214363288879,75.16,1.2719834392547607,59.78
10159,10159,0.6119584148597718,78.836,1.2657861087799072,59.76
10160,10160,1.3602844938659668,50.45,1.5180137331008912,46.37
10161,10161,0.6567723819160461,77.244,1.4173982740402222,58.36
10162,10162,0.4877350359344482,83.168,0.8254629661560059,74.74
10163,10163,1.2127143507766724,56.344,3.153387575531006,29.23
10164,10164,0.6150520502471923,78.598,0.9676628942489625,68.65
10165,10165,0.3974682674217224,86.264,0.6623510697364807,78.32
10166,10166,0.7005201033210754,75.766,0.858015554523468,69.79
10167,10167,0.561913989238739,80.728,0.9537945033073425,69.51
10168,10168,0.5425594397163391,81.422,1.2120179746627808,62.9
10169,10169,0.9254586171150208,67.428,1.3157314615249633,56.36
10170,10170,0.5856285935020447,79.684,1.562846713256836,60.15
10171,10171,0.6791676658439636,76.36,1.6222388483047485,50.59
10172,10172,0.5310421725654602,81.554,2.2255204807281492,45.99
10173,10173,0.7608312547111511,73.166,1.357729963493347,56.34
10174,10174,1.492875162124634,45.464,2.227352751350403,25.87
10175,10175,0.4696485095024109,83.714,0.6289533601760864,79.0
10176,10176,0.6599104176712036,77.12,1.0458509078025817,68.11
10177,10177,0.7861248087882996,72.302,1.0723985679626464,64.01
10178,10178,0.623847689704895,78.57,1.0233867286682128,67.86
10179,10179,0.5571862836265564,80.802,0.7590137962341309,75.48
10180,10180,0.47181582052230836,83.822,0.7112920347213745,77.12
10181,10181,0.6829725846672058,76.488,1.0602025295257569,65.65
10182,10182,1.5344658905029296,43.964,1.955861245727539,31.96
